epoch,train_loss,eval_loss,eval_prec1,eval_prec5
396,2.1296479754882465,0.9954496622085571,77.03799998046875,93.24799999023438
397,2.129200811771085,0.9941896766090393,77.06199995605469,93.24999999023437
398,2.1320254346259015,0.9945501455879211,76.95999992919921,93.28399993896484
399,2.1245856577639195,0.9945455248832703,77.00200003417969,93.2839999633789
400,2.1256458117998096,0.995095611743927,76.97000000732422,93.28599998779296
401,2.12473517237045,0.9943589747047424,77.00400003417968,93.31800001464843
402,2.1216923146129703,0.994340352897644,76.9460000366211,93.31199991210937
403,2.1203521786452675,0.9949754874038697,76.95199998535156,93.26799996337891
404,2.1197916153523564,0.9951585154533387,76.95199993164063,93.2539999633789
405,2.1175469558397166,0.9952574254226685,76.97799998291016,93.22399999023438
406,2.1166613786150035,0.9947048701286316,77.0699999584961,93.23399993896484
407,2.1178499587434088,0.9953814376831055,77.03400000976562,93.22399999023438
408,2.114093148260475,0.9951667809295655,77.03399993164062,93.22199991210938
409,2.114383787274075,0.9946789356803895,76.98599998535157,93.2519999633789
410,2.1133966408282827,0.9941841249656678,76.94999993408203,93.31000001464844
411,2.1107683408555746,0.9937200082778931,77.01599998535156,93.3799999633789
412,2.1098503029222586,0.9950353171157837,76.94999993408203,93.40200001464844
413,2.10961859170005,0.9959338569450379,76.98800003662109,93.34599999023438
414,2.1063175618791465,0.9947803785705567,77.00799993408204,93.3519999633789
415,2.104278964485577,0.9932741751098633,77.00199993164063,93.35800001464844
416,2.1042891269107518,0.9933597707176208,77.01199993164063,93.38400001464844
417,2.102272713784691,0.9924411374282837,77.04999993164063,93.39199993652343
418,2.102060639696251,0.9922345546531677,77.03400000976562,93.37799998779298
419,2.1028375824768957,0.9920976097106934,77.08000003417969,93.39000001464844
420,2.0984026525232147,0.9922965430641174,77.05599995605469,93.3699999633789
421,2.0964939593792344,0.991257983455658,77.06600000732422,93.40399991210937
422,2.0968456537508184,0.9933118654823303,77.05999992919922,93.38599996337891
423,2.09712884804423,0.9929918168449402,77.13200000976562,93.32399991210937
424,2.095589073060704,0.9932950416183471,77.12399993164063,93.3259999633789
425,2.0946698068714826,0.9940704030799866,77.04399993164063,93.3319999633789
426,2.092744112538872,0.9940163571929932,76.99599993164063,93.30200001464844
427,2.0909927585999744,0.994260228061676,77.04199998291016,93.31999991210938
428,2.091495785495932,0.9942089760971069,77.06400003417968,93.3379999633789
429,2.087801481465356,0.9937802665138245,77.02400000732422,93.3379999633789
430,2.086818696735955,0.9932475125312805,77.0660000341797,93.3079999633789
431,2.0861116952652172,0.9929356726837159,77.12000003417968,93.36399991210938
432,2.082597232026924,0.9925017890548706,77.04000003417968,93.32600001464844
433,2.0826772785872865,0.9938029250335694,77.08600000732422,93.35399991210937
434,2.0839529763118065,0.9929585256958008,77.07199998046875,93.37399991210937
435,2.0810216597611193,0.9932260648727417,76.99199995605468,93.35599991210937
436,2.079387630156571,0.9931928662109375,76.96799995605468,93.35199991210938
437,2.0780086384879217,0.9932409146881104,77.08599998291015,93.31999991210938
438,2.076177215833458,0.9936313460731506,77.14399993164062,93.32199993896485
439,2.076948881721039,0.9938392796516419,77.07800000732422,93.33399999023437
440,2.0774961988702954,0.9936899690055847,77.09800003417969,93.33599993896485
441,2.0730533541725884,0.9933819479560853,77.15600000732422,93.36199991210937
442,2.0739751279973486,0.9936564946174622,77.15399998291015,93.34599993896484
443,2.0727456356886385,0.9935407039260864,77.13199995605468,93.35400001708985
444,2.071308231039299,0.9927015175247192,77.16399995361328,93.38399991210937
445,2.070092917584496,0.9925209105873108,77.18399998046876,93.31999991210938
446,2.0693915584962146,0.9920172340583802,77.16600000976563,93.32999999023437
447,2.066297463090014,0.9917224502182007,77.11399998291016,93.3219999633789
448,2.0673729179860305,0.9908429907035827,77.24200003417968,93.28799996337891
449,2.0669683607266864,0.9907585416603089,77.26799998291015,93.31599993896485
450,2.063491917199654,0.990828306980133,77.25800000976562,93.33799993896484
451,2.0642682967140233,0.990298089389801,77.30400000732422,93.32199999023437
452,2.0624030094257266,0.9903706277084351,77.28999992919921,93.32199993896485
453,2.0586965117904303,0.9905082906723023,77.20199995605469,93.33599991210937
454,2.059850912204654,0.9902469203186035,77.24600003417969,93.31599999023437
455,2.059565832717813,0.990469480304718,77.26599998291016,93.33599991210937
456,2.057539443174998,0.9903584021568298,77.29799998291016,93.34199993896485
457,2.056512591888388,0.991259107761383,77.28399998291016,93.34999993896484
458,2.0555392012512272,0.9913642855644226,77.30400000732422,93.36399999023438
459,2.0532742383287585,0.9902602306938172,77.24600000976562,93.36000001464843
460,2.0519610142155136,0.9899572415924073,77.31200000976563,93.33799999023438
461,2.053087821157335,0.9897945882415772,77.28799993408204,93.33999991210938
462,2.0502776720350404,0.9891321009254456,77.33399993408203,93.41400001464844
463,2.0499633139938855,0.9887996249198914,77.26599998535156,93.44599998779297
464,2.051434826603134,0.9883544201469422,77.37199998291015,93.45599993652344
465,2.0481874922291934,0.9881271413040161,77.33799995605469,93.44599993652344
466,2.046836853456154,0.9884117652702331,77.32199995605468,93.45400001464844
467,2.0461581326502976,0.9884618566322326,77.29200000976563,93.45799996337891
468,2.0439431275681055,0.989042945728302,77.3160000341797,93.3999999633789
469,2.044899741046244,0.9893190272712707,77.30599998535156,93.42799991210937
470,2.0455713058165985,0.9900061525154114,77.28199998535156,93.45199991210937
471,2.0420685986058413,0.9904464939117431,77.23599998291016,93.43800001464844
472,2.0388174719280667,0.990291890926361,77.23999995605469,93.44599993896485
473,2.041146609041807,0.9899026913642883,77.2580000366211,93.43999999023437
474,2.037731183709191,0.9887773796081543,77.24999998535156,93.46799993896484
475,2.0367002925522133,0.9884270740699768,77.26200000976563,93.45799999023437
476,2.0379018960334507,0.9879715915489197,77.3279999584961,93.48399991210937
477,2.0335845135384614,0.9877836753845215,77.3279999584961,93.44999999023437
478,2.036517592595159,0.9880269079399109,77.2720000366211,93.46799991210938
479,2.036227549628007,0.9877907860374451,77.28399998535156,93.45599993896484
480,2.0329412590685507,0.9882853030204773,77.2280000366211,93.47799999023438
481,2.0306406894938456,0.9886480647659301,77.29199993408203,93.46799991210938
482,2.0314657880152636,0.9889129641723633,77.33399993408203,93.50399991210938
483,2.0294941109623745,0.9886777285957337,77.34600003662109,93.4919999633789
484,2.0295482352197314,0.9881504709434509,77.40199995849609,93.50799999023438
485,2.0262834760401365,0.9880337730026245,77.36600000976563,93.48599993896484
486,2.0283731565201024,0.9883470278358459,77.29199995849609,93.47999991210938
487,2.027310979880875,0.9886181603813171,77.32800000976563,93.4599999633789
488,2.026475262584732,0.9880938258361817,77.28599998291016,93.4739999633789
489,2.025435890034615,0.9882735530281067,77.30799993164062,93.42399999023438
490,2.024632554736545,0.9890629182434082,77.32199998535157,93.44399999023437
491,2.023877335490464,0.9890039562606812,77.34000003662109,93.43799993896485
492,2.0198291614949464,0.9882054700088501,77.35999993164063,93.48199999023437
493,2.021445150617406,0.9876423080635071,77.3399999584961,93.4779999633789
494,2.0212956463023244,0.9872347815322876,77.40800003662109,93.47399993896484
495,2.018975032938661,0.987155414237976,77.36400000976562,93.45399991210938
496,2.0184724496708784,0.9875909419631957,77.37200000976563,93.41999993896485
497,2.0197351894123283,0.9877206938362122,77.38600003417969,93.36799999023438
498,2.015445917535076,0.9881246665000916,77.36199993164063,93.40199993896485
499,2.0150987749381795,0.9884718323135376,77.36400000976562,93.42999993896484
500,2.015477304645389,0.9878250303840638,77.40799995849609,93.40999999023437
501,2.013909204210118,0.9876427683639526,77.40800000976563,93.4579999658203
502,2.0136887182911143,0.9883285315322876,77.4100000366211,93.49199993896484
503,2.0124254868470794,0.9883844624519348,77.3880000366211,93.50199999023438
504,2.008779666216063,0.987989709224701,77.35200003662109,93.49399999023437
505,2.0093063492473844,0.9880339986801148,77.29399993164063,93.45399999023438
506,2.0096282365796663,0.9879623926353455,77.34599993408203,93.4539999633789
507,2.0079620643485363,0.9882343113899231,77.42799995849609,93.3999999633789
508,2.006630423495905,0.9883426206970215,77.3560000366211,93.45799996337891
509,2.0074005298477284,0.9883589992904663,77.35600000976562,93.47799999023438
510,2.0054676712845727,0.9881424928855896,77.34799998535156,93.49599993896484
511,2.003871676352003,0.9880403198623657,77.3559999584961,93.49199993896484
512,2.004854007018842,0.987761485786438,77.2960000366211,93.46199993896484
513,2.003314597477063,0.9876994722938538,77.35599998535156,93.46000001708984
514,2.0023983726970296,0.9877280368804932,77.41600001220704,93.48200001708985
515,2.00147349457089,0.9877169016838073,77.46400000976563,93.42799996582032
516,2.000098414177136,0.9870107895278931,77.43800003662109,93.42400001708984
517,1.9999029908915884,0.9869965703201294,77.50399998535157,93.41199991455078
518,2.0001297040904262,0.9870328218460083,77.4439999584961,93.45199991210937
519,1.9973804690092682,0.987543920097351,77.42399998535156,93.43999993896485
520,1.997295391883591,0.9878327335929871,77.42800000976563,93.45199991210937
521,1.999262375940236,0.9875403464698792,77.39399998535156,93.43199999023437
522,1.9939813594833362,0.9875386302566528,77.38600001220703,93.42999991210938
523,1.9930754740842336,0.9883099226570129,77.38399993408203,93.45399991210938
524,1.9945188821743813,0.988362431678772,77.32200001220703,93.41399999023437
525,1.992453754377022,0.9880981589889526,77.34200003662109,93.45599999023437
526,1.9938884834400852,0.9881710328102112,77.33799993164062,93.46799991210938
527,1.9946396470927505,0.9889864367866517,77.30800001220703,93.45800001464843
528,1.9912005904004824,0.9887649966049195,77.2919999609375,93.4799999633789
529,1.9924746485446378,0.9887556339263917,77.34800001220704,93.49400001464844
530,1.991796404861813,0.9887343908691406,77.38800001220703,93.45799999023437
531,1.989493371628457,0.9894985341453553,77.42599995849609,93.42600001708985
532,1.988542705083446,0.9900564539146424,77.44400000976563,93.43199993896485
533,1.9915866138552019,0.989630691947937,77.45200000976563,93.4379999633789
534,1.9875148563838596,0.9898029097366333,77.42999993164062,93.40199991210937
535,1.9857157422103089,0.9897143005943299,77.45200000976563,93.42199991210937
536,1.986804390887467,0.9899769136810302,77.42799995849609,93.44400001708985
537,1.9836727959646596,0.99004203207016,77.41199993408203,93.42600001708985
538,1.9835725442873393,0.9901471901512146,77.4899999609375,93.44599993896485
539,1.9833435252320757,0.9896788876533509,77.34400001464844,93.44999999023437
540,1.9821799842002008,0.9889837436294555,77.41399998779296,93.46199993896484
541,1.982477862676747,0.9885204842185974,77.41799993408203,93.45000001708985
542,1.983210033745312,0.9887626144218444,77.38999993408203,93.44000001708984
543,1.9800563657121788,0.9892921291160583,77.39200000976562,93.45399991455078
544,1.978834726446443,0.9895212751579284,77.38399998535156,93.43199991455079
545,1.9791710830325608,0.9891721762466431,77.3699999584961,93.41799991455078
546,1.9772554449230837,0.9890436788749695,77.35399995849609,93.44799996582032
547,1.9761003680366407,0.9888023302078247,77.36200000976562,93.46200001708985
548,1.97514732378564,0.9886248182487488,77.36400003662109,93.45599993896484
549,1.973973515984728,0.9882577735710144,77.38199993164062,93.43399993896485
